time_years,Ca,Si,Al,Mg,S,C
995.0,0.22205454169629954,2.100742521252743,1.1243998603456644,1.3546131953858188e-05,3.071753925468374,0.15041887511812013
996.0,0.22181978507466102,2.1056743221193233,1.1198764770018697,1.3620336397790644e-05,3.078870947300308,0.1506341501041191
997.0,0.22158516593839755,2.1106081527443186,1.1153724414229622,1.3694888460214644e-05,3.0859875206174734,0.15084885220655872
998.0,0.22135066545985116,2.1155440903517424,1.1108878176806805,1.3769794623990561e-05,3.093104526016328,0.15106282491726503
999.0,0.22111854269067552,2.1204892042017405,1.1064249398706487,1.3845091458497782e-05,3.1002783989505964,0.15127836970985645
1000.0,0.2208862123148994,2.1254353630813694,1.1019807005465396,1.3920740852923228e-05,3.107444257093451,0.15149287497272498
1001.0,0.22065214495777008,2.1304345417387154,1.0975118344187087,1.3997516513682294e-05,3.1146936068231343,0.1517093285876289
1002.01,0.22041635233465975,2.1354873763729567,1.0930184106138556,1.4075438465383147e-05,3.1220279218205915,0.15192777992886905
1003.0301,0.22017762676454866,2.140590670705874,1.0884989982357782,1.4154508664963534e-05,3.1294174431248147,0.15214703340291025
1004.060401,0.2199388357720225,2.145754279358424,1.0839568710750604,1.4234804181785956e-05,3.1369381478930225,0.1523697969580891
1005.10100501,0.2196974228022857,2.150969845737226,1.0793902669138948,1.4316253900928302e-05,3.1445201524943402,0.1525945585124291
1006.1520150600999,0.21945474579460753,2.1562437991450087,1.0747988426298376,1.4398986132394054e-05,3.1522086511029745,0.15282104676181257
1007.2135352107009,0.2192103559987891,2.1615749689803216,1.0701827637382566,1.4482992208033746e-05,3.159990864952048,0.15304932506789665
1008.2856705628079,0.21896418803580558,2.16696284693602,1.0655431096843273,1.4568247053346937e-05,3.1678616284704018,0.15328025095453066
1009.368527268436,0.21871576083386787,2.1724081749746653,1.0608777271597893,1.4654849588539129e-05,3.1758186924720264,0.15351174250728208
1010.4622125411204,0.21846597448522156,2.1779127743355957,1.0561894227828217,1.474274827107912e-05,3.1838767760111453,0.1537465375960685
1011.5668346665315,0.21821496573626809,2.1834788729571146,1.0514771461759551,1.4832032322595043e-05,3.1920475168354123,0.15398359129835906
1012.6825030131969,0.21796161106701092,2.1891030042316246,1.0467405679797301,1.492267464236386e-05,3.200299746207741,0.15422242578305878
1013.8093280433288,0.21770621751095712,2.194786772605866,1.041980180928887,1.5014701410917704e-05,3.208642331956754,0.15446348378789684
1014.9474213237621,0.2174493689809763,2.2005332506467767,1.0371959802804196,1.510818330080631e-05,3.217095381750963,0.15470671632395389
1016.0968955369998,0.2171907219281162,2.20634181470818,1.032388038185597,1.520312639902017e-05,3.2256498893049494,0.15495209941553587
1017.2578644923697,0.21692971361553756,2.2122115253736943,1.0275556530330332,1.5299559251599783e-05,3.2342933999158774,0.15519886999766333
1018.4304431372934,0.2166673943715769,2.2181461580033965,1.0227004783428373,1.5397507958905395e-05,3.2430532947625452,0.15544854632646532
1019.6147475686663,0.21640330223320867,2.2241451076121646,1.017821932682144,1.5497003717338816e-05,3.2519198472095154,0.1557004792078888
1020.810895044353,0.21613729029074247,2.2302086537918115,1.01291996622849,1.5598075107339973e-05,3.2608908142616193,0.15595451374259048
1022.0190039947964,0.21586953509361867,2.2363380996548328,1.0079948495594546,1.5700756026645058e-05,3.269972415526597,0.1562108586223856
1023.2391940347444,0.21559990719764086,2.242533756499806,1.003046622349669,1.5805074208677064e-05,3.279162702763965,0.15646942422693752
1024.4715859750918,0.21532854673836266,2.248796909431594,0.9980754729922655,1.5911068689259014e-05,3.288467449020133,0.1567303005034887
1025.7163018348429,0.21505530556966473,2.255127772920615,0.9930814650284011,1.6018765726605558e-05,3.2978839430606914,0.15699342654904566
1026.9734648531912,0.214780187275731,2.261527255079559,0.9880645780415012,1.6128208033119447e-05,3.3074147265027105,0.15725865735461111
1028.2431995017232,0.21450296271215158,2.2679951193047887,0.9830250879793264,1.6239405262593057e-05,3.317053278929113,0.1575261691172208
1029.5256314967403,0.21422507751254674,2.2745371746255523,0.9779641254536457,1.635244552433515e-05,3.326843218845821,0.1577970146225533
1030.8208878117077,0.21394448036415845,2.281147353340658,0.97288015929433,1.646730929014984e-05,3.336728730218749,0.15806937981062008
1032.1290966898248,0.213661143067763,2.2878263968985135,0.9677731971409326,1.6584036182419148e-05,3.3467106248701044,0.15834319401791272
1033.4503876567233,0.2133765807399337,2.2945800086007675,0.9626449918995992,1.6702690781511027e-05,3.3568323415697456,0.1586201097696382
1034.7848915332904,0.2130903506534025,2.3014077145299066,0.9574950511283795,1.6823314470953046e-05,3.3670843837039977,0.15889948502990847
1036.1327404486233,0.2128024509838477,2.308310346517748,0.9523235630006768,1.69459477610917e-05,3.377468662606691,0.15918132559262912
1037.4940678531095,0.21251228073243475,2.315286585468852,0.9471302685876447,1.707060518479866e-05,3.3879686649128633,0.1594652937839157
1038.8690085316407,0.21222043170949798,2.322339354795909,0.9419159090995144,1.719735060830602e-05,3.398604142663452,0.15975182366484156
1040.257698616957,0.21192671539732752,2.329468864421671,0.9366804432427864,1.732622156329016e-05,3.4093713176127123,0.16004077433696104
1041.6602756031266,0.2116311239023174,2.336675952765142,0.9314240537185126,1.745726206806014e-05,3.420271871125646,0.16033215172551396
1043.076878359158,0.21133348413155986,2.3439608494346658,0.9261468790389221,1.759050741726265e-05,3.431302295899699,0.16062590015424172
1044.5076471427494,0.21103428400236382,2.3513261800780354,0.9208493703436214,1.772602636653298e-05,3.44247938836312,0.16092233299877778
1045.9527236141769,0.21073290522153718,2.358770722110105,0.9155312464519212,1.7863846525898087e-05,3.453786826337258,0.16122093638962418
1047.4122508503187,0.21042934433404326,2.366295429537073,0.9101926707116107,1.80040220670215e-05,3.4652270024519645,0.1615216123636034
1048.8863733588219,0.21012431274595222,2.3739034902316516,0.9048345771827435,1.8146614108672594e-05,3.4768220413770137,0.1618252032170047
1050.37523709241,0.20981777356280618,2.3815955875714274,0.8994572896803623,1.829166302619677e-05,3.488572220171539,0.1621318676443779
1051.8789894633342,0.20950852950881726,2.3893689348600593,0.8940596685115284,1.8439214788157455e-05,3.5004464202771914,0.16243999221044572
1053.3977793579675,0.20919856554384428,2.397230914206138,0.8886438107479955,1.8589361278166726e-05,3.5125039678470853,0.16275181125121888
1054.9317571515473,0.20888525260948732,2.4051736917365565,0.8832078051783121,1.8742086721847745e-05,3.524669346853757,0.1630647427772282
1056.4810747230629,0.20857085604390127,2.4132057563120033,0.8777537852687539,1.889750664410949e-05,3.5370115287338932,0.1633810762852767
1058.0458854702936,0.20825436748310122,2.4213247994394336,0.8722810221490747,1.9055661691916496e-05,3.5495034443092632,0.1636996555654474
1059.6263443249964,0.20793626637397475,2.4295333161370793,0.8667902767761521,1.9216617620926614e-05,3.562161147515841,0.16402108684467084
1061.2226077682465,0.20761663136179817,2.4378325244638273,0.8612818301019948,1.9380436265538605e-05,3.574988952099995,0.16434549862868536
1062.8348338459289,0.20729402746622774,2.4462187493007743,0.8557547504808144,1.9547152956436966e-05,3.587947136850999,0.16467123077384602
1064.4631821843882,0.20697028843666765,2.4546989782280297,0.8502108788463936,1.971687081027624e-05,3.6010921211089895,0.16500035035510993
1066.107814006232,0.20664397301647053,2.463269472171016,0.844649248818747,1.9889623218861143e-05,3.6143830706681963,0.16533128585894288
1067.7688921462943,0.20631630527584063,2.4719352688336476,0.8390711967452781,2.0065506244679788e-05,3.6278590478854382,0.16566538477196313
1069.4465810677573,0.20598734012208195,2.480697567584021,0.8334770263143237,2.0244591284816195e-05,3.641524158690107,0.16600271934309116
1071.141046878435,0.20565587548447137,2.4895534650322326,0.8278660703225005,2.042692426288393e-05,3.6553448355078983,0.166341917100459
1072.8524573472193,0.20532268503368306,2.498506531238172,0.8222392498430257,2.0612595486367243e-05,3.6693465986509546,0.16668386570794
1074.5809819206916,0.20498694744526005,2.5075550974222955,0.8165962205159204,2.080165953612058e-05,3.6835066506023093,0.1670276781257999
1076.3267917398985,0.20465002189506154,2.5167047095181485,0.8109383744688152,2.099422919605526e-05,3.6978692197270613,0.16737482035259738
1078.0900596572974,0.20431113744714485,2.5259538765686482,0.805265404298176,2.1190363769827807e-05,3.7124129727547346,0.1677244748426346
1079.8709602538704,0.20397046146662423,2.535304242378544,0.7995777949098967,2.139015170397216e-05,3.72714593559377,0.1680767782315528
1081.6696698564092,0.20362804301100795,2.5447570375213875,0.7938758878761982,2.159367713315764e-05,3.7420719199393946,0.16843181414239922
1083.4863665549733,0.2032837400804001,2.5543128912233097,0.788159936668726,2.180102433295378e-05,3.7571893422130884,0.16878939284510863
1085.3212302205231,0.2029376478942048,2.563973212216947,0.7824303454408376,2.2012284345442264e-05,3.7725036656869553,0.1691496253367043
1087.1744425227282,0.20258962910925762,2.5737386436893694,0.7766873492511396,2.2227543899860415e-05,3.7880130291929923,0.1695123751661905
1089.0461869479557,0.2022392957531453,2.5836090284529383,0.7709310656745809,2.244688683807892e-05,3.803707966275072,0.16987718795465748
1090.936648817435,0.20188818959517008,2.5935905824146444,0.7651629020347367,2.267045430501197e-05,3.8196399703979202,0.17024573583743735
1092.8460153056096,0.20153449641949892,2.603678441362316,0.759382022260183,2.2898292889350285e-05,3.8357542986468998,0.17061603153361302
1094.7744754586658,0.20117919321126593,2.6138769826443986,0.7535894257665106,2.3130534818104686e-05,3.8520847277310906,0.17098910754719243
1096.7222202132523,0.200822898904634,2.6241893830253185,0.7477858857721081,2.3367302696453072e-05,3.8686538508033452,0.17136565433737236
1098.689442415385,0.2004638319676045,2.6346109124342036,0.741970694099002,2.360865086069738e-05,3.8854074943927857,0.17174369655384028
1100.6763368395386,0.20010286504592573,2.645145628255076,0.7361447748215143,2.38547163572921e-05,3.9023761192227244,0.1721241846631856
1102.683100207934,0.19974120036532308,2.6557986584469906,0.7303092628601026,2.4105652951523708e-05,3.9196018929651926,0.17250839113968638
1104.7099312100136,0.1993773417238301,2.666566252597619,0.7244636842774349,2.4361531264246838e-05,3.9370393170802243,0.1728946570780845
1106.7570305221136,0.19901145711505525,2.6774501479886528,0.7186085304953826,2.462247693862674e-05,3.954696459477707,0.17328315788303092
1108.824600827335,0.19864355618998994,2.688451557446823,0.7127442474943395,2.4888612309919862e-05,3.9725763115354975,0.17367391506745983
1110.9128468356082,0.19827468994631559,2.699575152282556,0.7068718895348425,2.516010431911617e-05,3.990717012140075,0.17406798659287956
1113.0219753039644,0.19790426605307693,2.710820196401527,0.7009914543837898,2.5437066405850153e-05,4.009101810801624,0.17446470895306465
1115.152195057004,0.19753199084309117,2.7221869040306554,0.6951033788453482,2.5719618967903633e-05,4.027724242526659,0.17486378455844442
1117.303717007574,0.19715765004958927,2.7336758217620076,0.6892078855895472,2.6007898861802905e-05,4.0465800058813315,0.17526489642577925
1119.4767541776498,0.1967820821378873,2.745290914411259,0.6833059290761208,2.6302078159155956e-05,4.065700371379503,0.17566894106637476
1121.6715217194264,0.19640450433598686,2.7570308455603043,0.6773975348059421,2.6602275248485388e-05,4.0850618579994205,0.17607506575142082
1123.8882369366208,0.19602575642334208,2.7688996046938477,0.6714836305119447,2.6908677052397962e-05,4.104696496036452,0.1764840848164961
1126.127119305987,0.19564578785205153,2.780898260786456,0.665564620682826,2.7221438827132478e-05,4.124605701531737,0.1768959266096211
1128.388390499047,0.19526385868748466,2.7930256468168984,0.6596406755810375,2.754069330330623e-05,4.144767557651164,0.17730975269950563
1130.6722744040374,0.19488020190524002,2.8052837634299985,0.6537123881449313,2.786661359127091e-05,4.16519293999248,0.1777258100507266
1132.9789971480777,0.19449534397707063,2.8176755944798075,0.6477805014800404,2.819939668399842e-05,4.185903640041053,0.17814455659066558
1135.3087871195582,0.1941090205649694,2.830201530845381,0.6418453956731517,2.8539207456606827e-05,4.206893756415126,0.17856568767217262
1137.6618749907539,0.19372087999394846,2.8428616999851073,0.6359074014631212,2.8886212436069113e-05,4.228154098242735,0.17898880036798615
1140.0384937406614,0.1933316641884423,2.855659765248537,0.629967416416273,2.924063282373147e-05,4.249714410174016,0.17941458975759017
1142.4388786780682,0.19294106484344764,2.868595995379239,0.6240258098152437,2.9602648084592328e-05,4.271567133428191,0.17984269827733665
1144.8632674648488,0.19254910389716448,2.881671731411963,0.6180831233288593,2.9972459083882312e-05,4.293716506420628,0.18027308798004663
1147.3119001394973,0.1921556617079014,2.89488786412447,0.612139833983247,3.0350265545016036e-05,4.316161583166241,0.18070558499654057
1149.7850191408925,0.19176121364242335,2.9082471829007193,0.6061967307062339,3.073630275685199e-05,4.338923225417617,0.18114059255676657
1152.2828693323015,0.19136525431526002,2.9217493515743027,0.6002541063564999,3.113076436503026e-05,4.36198639525669,0.18157755480468488
1154.8056980256245,0.19096814445536073,2.935396791502687,0.5943127045063976,3.153389335497036e-05,4.385367849507454,0.18201676026880584
1157.3537550058807,0.19056961458569902,2.9491899285547785,0.5883729533943205,3.194590853894957e-05,4.4090611048639134,0.18245787486961593
1159.9272925559394,0.1901701187952321,2.96313146297608,0.582435656182074,3.236707214826581e-05,4.433086609823593,0.18290127536410597
1162.526565481499,0.18976948921669323,2.9772221369879146,0.576501306196946,3.279762286363608e-05,4.457441711505679,0.18334672155456302
1165.151831136314,0.18936776376728043,2.991463337852778,0.5705705082488347,3.323781733184854e-05,4.482131419795189,0.1837941736862031
1167.803349447677,0.18896498087045666,3.00585645096382,0.5646438740177573,3.36879202330296e-05,4.507160786465085,0.18424358946844774
1170.4813829421537,0.18856118255820017,3.0204028685345867,0.5587220235724624,3.414820471170015e-05,4.5325350218377025,0.1846949270666255
1173.1861967715752,0.18815631401348865,3.0351036809472656,0.5528055402461947,3.461894730188229e-05,4.558255660113315,0.1851480436406886
1175.918058739291,0.18775060312607214,3.049960839768437,0.546895140401099,3.510044836248109e-05,4.584335021287899,0.1856030790363607
1178.6772393266838,0.1873440050643494,3.064975451574833,0.5409914249869637,3.559300301333532e-05,4.610775076489177,0.18605989343181217
1181.4640117199508,0.18693656702374453,3.0801488980047305,0.5350950426823192,3.6096920648237335e-05,4.637581306052038,0.18651843689908754
1184.2786518371502,0.18652833990960976,3.095482562577311,0.5292066503764026,3.661252062551982e-05,4.664759349309697,0.186978659637425
1187.1214383555216,0.18611926457794237,3.1109774919034905,0.523326862245899,3.7140126062128354e-05,4.692310530966308,0.1874403993994665
1189.9926527390767,0.18570959390423092,3.126635650596742,0.517456437802662,3.76800883027055e-05,4.720248426751377,0.18790380009752866
1192.8925792664675,0.18529923018673505,3.1424579476264554,0.51159598609193,3.823274943782822e-05,4.748572852830054,0.18836865364588806
1195.8215050591323,0.18488842165646632,3.1584462942172973,0.5057462836202574,3.879848288558224e-05,4.777297387534979,0.18883508676644462
1198.7797201097235,0.18447700095756525,3.1746013766320966,0.4999079101321178,3.937764871578598e-05,4.806418919609753,0.1893028236216652
1201.7675173108207,0.1840651015403068,3.1909247415983035,0.4940815983141994,3.99706367792438e-05,4.835946407935935,0.18977187320586553
1204.7851924839288,0.18365275461219221,3.207417616610095,0.4882680518004175,4.057784336114486e-05,4.865884805454778,0.1902421312654041
1207.833044408768,0.1832401632260569,3.2240817058670586,0.482468032424045,4.119968743763217e-05,4.896245865439178,0.19071367556518487
1210.9113748528557,0.1828272378383292,3.240917855238132,0.47668219428337477,4.183658317353736e-05,4.927029538421058,0.191186282432459
1214.0204886013842,0.18241400079305473,3.257927212878695,0.4709112462176344,4.248896481003646e-05,4.958240243674758,0.19165983518506083
1217.160693487398,0.1820007293911211,3.275111610588061,0.46515600530497153,4.315729696617666e-05,4.989892895380946,0.19213446408875534
1220.332300422272,0.18158736173318435,3.2924719062809906,0.459417153807717,4.384203667661964e-05,5.021988425232031,0.19260996281648177
1223.5356234264946,0.1811740527343228,3.310009526510529,0.45369547399972043,4.454367002366079e-05,5.054536760045204,0.19308632775831835
1226.7709796607596,0.18076067529521309,3.3277251121957763,0.44799162240069296,4.52626785754685e-05,5.087535809968709,0.19356329280839488
1230.0386894573671,0.18034759454737062,3.3456205830425483,0.44230648686684615,4.599959400809911e-05,5.121004404954557,0.19404103883470533
1233.3390763519408,0.17993469790074254,3.3636965512558454,0.43664074487587035,4.675493052407253e-05,5.154940995914312,0.19451930151947214
1236.67246711546,0.17952202622962493,3.3819540087158146,0.43099514652730175,4.7529229249582125e-05,5.189350433016752,0.19499795683114313
1240.0391917866148,0.17910984981651362,3.4003944952675087,0.4253705446870581,4.832306518202791e-05,5.22424744977445,0.19547708741146952
1243.4395837044808,0.17869812072458102,3.4190186840057453,0.4197676632765053,4.913700760549995e-05,5.259633000830288,0.1959564750530125
1246.8739795415256,0.17828695483120696,3.4378276254769267,0.414187300445163,4.997165568893862e-05,5.295515044272331,0.19643604867461964
1250.342719336941,0.17787655988647444,3.4568225479552583,0.4086302884262815,5.082763394669566e-05,5.331905460344806,0.1969158229613516
1253.8461465303103,0.1774668618615882,3.476003922923267,0.4030973597794981,5.170556446866268e-05,5.3688037652911555,0.19739553933321818
1257.3846079956136,0.17705793466433747,3.4953725449260307,0.3975893075273692,5.2606099522544175e-05,5.406215767210322,0.19787507583472783
1260.9584540755698,0.17665004484109978,3.5149296108744963,0.3921069984990139,5.352992651807274e-05,5.444155725026943,0.19835448610645118
1264.5680386163256,0.17624317114545746,3.534675557986047,0.386651197568188,5.447773040812535e-05,5.482625055897696,0.19883354915828697
1268.2137190024887,0.1758375918257278,3.554611467820097,0.38122277804755184,5.5450240974976226e-05,5.521638384339298,0.1993123213339078
1271.8958561925135,0.17543316565297534,3.574737366384289,0.375822474245786,5.6448174838877404e-05,5.561191460796865,0.19979045776424972
1275.6148147544386,0.1750301835841204,3.5950542150128855,0.3704511681652796,5.747230561828808e-05,5.601299216189203,0.20026801800806426
1279.370962901983,0.17462862020684347,3.615562166994725,0.3651096399928926,5.852340242106993e-05,5.641962195529599,0.2007447588522491
1283.1646725310027,0.1742287254300501,3.636261913688842,0.3597987617755474,5.9602280088197965e-05,5.683193233427362,0.20122069074258672
1286.996319256313,0.17383064741255497,3.657153821431287,0.3545193703285585,6.070976761535645e-05,5.725000380322037,0.2016957270662787
1290.866282448876,0.17343439939374128,3.678237865611048,0.3492722695471707,6.184670511511628e-05,5.767385371378892,0.20216964344529526
1294.774945273365,0.17304001872601302,3.699513986422814,0.34405827437399245,6.301395731411108e-05,5.810350738226602,0.20264223615335786
1298.7226947260986,0.17264786295428328,3.7209826992481645,0.3388782842514065,6.421244168880039e-05,5.853913482041524,0.20311360457678798
1302.7099216733595,0.17225794852898907,3.742643674960009,0.33373310897345304,6.544306846503968e-05,5.898074731980566,0.20358351499166435
1306.737020890093,0.1718703355310347,3.7644965680493727,0.32862357380585827,6.670677499861997e-05,5.942837302312893,0.20405177096699237
1310.8043910989938,0.17148539675947347,3.7865415424688975,0.32355057588115177,6.800455235894311e-05,5.98821823300493,0.20451847621491254
1314.912435009984,0.17110297765358193,3.808777564962514,0.31851488960095947,6.933736456651961e-05,6.034209740438535,0.20498321960782792
1319.0615593600837,0.17072342682252403,3.8312044696320355,0.313517404676616,7.070624792474029e-05,6.080827151033362,0.20544607328483142
1323.2521749536845,0.17034683650187266,3.8538214332591783,0.3085589494664552,7.211223714211716e-05,6.128073469866188,0.2059068591655472
1327.4846967032213,0.1699732497842344,3.876627383944932,0.30364034825761677,7.355638485928906e-05,6.175949055023753,0.20636534022229758
