time_years,quartz,CSH,ettringite,thaumasite,monosulphate,monocarbonate,hydrotalcite,Kuzel_s,Friedel_s,straetlingite,calcite,MSH,gypsum,portlandite,zeolites,hydrogarnet,ferrihydrite,Al(OH)3(mic)
392.0,552.2720482588894,242.36769755567101,30.472978975425626,0.0,0.0,0.6282354266272359,10.060523900551724,0.0,0.0,0.0,66.72834086520838,0.0,0.0,0.0,3.8600738322377763,23.847228998991895,0.0,0.0
393.0,552.1842019872455,242.48867337402953,30.472984869377665,0.0,0.0,0.6082226334009371,10.060523900548242,0.0,0.0,0.0,66.7311522887818,0.0,0.0,0.0,3.8719744525386797,23.847400792395437,0.0,0.0
394.0,552.0965016702858,242.60956019899504,30.472989645115454,0.0,0.0,0.5885280756128292,10.060523900544638,0.0,0.0,0.0,66.73391910435845,0.0,0.0,0.0,3.883665612108503,23.847570220743872,0.0,0.0
395.0,552.0089469852255,242.7303571759284,30.472997865499877,0.0,0.0,0.5691434076972527,10.060523900540913,0.0,0.0,0.0,66.73664172041326,0.0,0.0,0.0,3.8951514732139274,23.847737322814897,0.0,0.0
396.0,551.9215376173704,242.85106344583,30.47299678002413,0.0,0.0,0.5500679815064877,10.060523900537058,0.0,0.0,0.0,66.73932239319365,0.0,0.0,0.0,3.906435811360947,23.847902111090463,0.0,0.0
397.0,551.8342732590164,242.9716781451696,30.472996980055665,0.0,0.0,0.5312908768763432,10.060523900533088,0.0,0.0,0.0,66.74196087400409,0.0,0.0,0.0,3.917522829813609,23.848064641888364,0.0,0.0
398.0,551.7471536104451,243.0922004055235,30.473001838650028,0.0,0.0,0.5128048121479774,10.060523900528993,0.0,0.0,0.0,66.74455761973486,0.0,0.0,0.0,3.9284163446846048,23.84822494364874,0.0,0.0
399.0,551.6601783789869,243.21262937045918,30.47300454438477,0.0,0.0,0.49460641306432945,10.060523900524771,0.0,0.0,0.0,66.74711426648929,0.0,0.0,0.0,3.939120240480282,23.848383061524896,0.0,0.0
400.0,551.5733472784041,243.3329641576126,30.47301202249315,0.0,0.0,0.4766871954394187,10.060523900520439,0.0,0.0,0.0,66.74963084132175,0.0,0.0,0.0,3.949638196187837,23.8485390212024,0.0,0.0
401.0,551.4866600298803,243.45320389932712,30.473010484900968,0.0,0.0,0.45904742381271474,10.060523900515976,0.0,0.0,0.0,66.75210964643152,0.0,0.0,0.0,3.9599736547087545,23.848692839970457,0.0,0.0
402.0,551.4001163599029,243.57334772431568,30.47301168683705,0.0,0.0,0.4416763493284,10.060523900511402,0.0,0.0,0.0,66.75455021068805,0.0,0.0,0.0,3.970130411050471,23.84884456983694,0.0,0.0
403.0,551.3137160020443,243.69339476355063,30.473013002293104,0.0,0.0,0.4245694059168088,10.060523900506702,0.0,0.0,0.0,66.75695362586919,0.0,0.0,0.0,3.980112045948206,23.848994250784607,0.0,0.0
404.0,551.227458695593,243.81334413505448,30.47301334475689,0.0,0.0,0.40772216544011874,10.060523900501886,0.0,0.0,0.0,66.75932070332104,0.0,0.0,0.0,3.989921759694607,23.849141891640194,0.0,0.0
405.0,551.1413441857119,243.9331949714046,30.473014876381516,0.0,0.0,0.3911281670669463,10.060523900496953,0.0,0.0,0.0,66.76165199283137,0.0,0.0,0.0,3.9995630831712927,23.849287540119555,0.0,0.0
406.0,551.0553722234434,244.0529463988928,30.47302162449812,0.0,0.0,0.37478056853135355,10.060523900491905,0.0,0.0,0.0,66.763947781502,0.0,0.0,0.0,4.009039354964579,23.849431230274856,0.0,0.0
407.0,550.9695425659753,244.17259754805016,30.47302015789886,0.0,0.0,0.35868022169058206,10.060523900486736,0.0,0.0,0.0,66.76621022307808,0.0,0.0,0.0,4.018353569813182,23.849572973130975,0.0,0.0
408.0,550.8838549737027,244.2921475563684,30.4730257075822,0.0,0.0,0.34281539646255554,10.060523900481458,0.0,0.0,0.0,66.76843840070595,0.0,0.0,0.0,4.027509215063934,23.849712827560754,0.0,0.0
409.0,550.7983092145972,244.41159554651054,30.473025883434033,0.0,0.0,0.3271868024766295,10.060523900476062,0.0,0.0,0.0,66.77063430898143,0.0,0.0,0.0,4.0365091187406685,23.849850804565698,0.0,0.0
410.0,550.7129050594168,244.5309406998396,30.473027541218098,0.0,0.0,0.3117869115716154,10.060523900470557,0.0,0.0,0.0,66.7727978581051,0.0,0.0,0.0,4.045356391999255,23.849986867940544,0.0,0.0
411.0,550.6276422852416,244.6501820433074,30.47302398989114,0.0,0.0,0.2966140389394235,10.06052390046493,0.0,0.0,0.0,66.77493042057904,0.0,0.0,0.0,4.054053766452741,23.850121207279617,0.0,0.0
412.0,550.5425206724902,244.76931883485292,30.47303030595707,0.0,0.0,0.2816564744709533,10.060523900459192,0.0,0.0,0.0,66.77703109516416,0.0,0.0,0.0,4.062604791462911,23.850253736583817,0.0,0.0
413.0,550.4575400085139,244.88835017824076,30.47303333854992,0.0,0.0,0.2669160091753227,10.060523900453353,0.0,0.0,0.0,66.77910185945429,0.0,0.0,0.0,4.071011834487751,23.850384497018677,0.0,0.0
414.0,550.3727000829064,245.00727521273518,30.473030047327338,0.0,0.0,0.2523899355493477,10.060523900447393,0.0,0.0,0.0,66.78114361036238,0.0,0.0,0.0,4.0792774994402885,23.850513497727736,0.0,0.0
415.0,550.2880006887393,245.1260931258347,30.47303857884617,0.0,0.0,0.23806499863007835,10.060523900441334,0.0,0.0,0.0,66.78315515333975,0.0,0.0,0.0,4.087405315141764,23.850640838197883,0.0,0.0
416.0,550.2034416269678,245.244803037778,30.473038239328403,0.0,0.0,0.22394729114275558,10.06052390043516,0.0,0.0,0.0,66.78513912852998,0.0,0.0,0.0,4.095397057450094,23.850766463170807,0.0,0.0
417.0,550.1190226980756,245.36340413679198,30.473044807125397,0.0,0.0,0.21002499318426684,10.060523900428882,0.0,0.0,0.0,66.78709453793066,0.0,0.0,0.0,4.103256010022949,23.850890454873213,0.0,0.0
418.0,550.0347437098255,245.4818955372812,30.47306731467143,0.0,0.0,0.19628679691312162,10.06052390042249,0.0,0.0,0.0,66.78902141883249,0.0,0.0,0.0,4.110987303691086,23.85101278284363,0.0,0.0
419.0,549.9506044653999,245.67323506925283,30.472034497692032,0.0,0.0,0.0,10.060523900413123,0.0,0.0,0.0,66.8168734836788,0.0,0.0,0.0,4.114038679424147,23.85105492075785,0.0,0.04667668382432392
420.0,549.8665489781197,245.7945206740034,30.441186234261785,0.0,0.0,0.0,10.060523900328276,0.0,0.0,0.0,66.82202781047839,0.0,0.0,0.0,4.117225022279018,23.850774041755386,0.0,0.048751162615775875
421.0,549.7826043518148,245.91566671067764,30.410824193469114,0.0,0.0,0.0,10.06052390024325,0.0,0.0,0.0,66.82709996058318,0.0,0.0,0.0,4.120388746038404,23.850488076573697,0.0,0.050786396600231216
422.0,549.6987703220069,246.03672543887367,30.38076133586542,0.0,0.0,0.0,10.060523900157522,0.0,0.0,0.0,66.8321192277323,0.0,0.0,0.0,4.123503767439883,23.8501959052675,0.0,0.05281448103221479
423.0,549.6150466510862,246.15764683994826,30.351171424732435,0.0,0.0,0.0,10.060523900071331,0.0,0.0,0.0,66.83705703756918,0.0,0.0,0.0,4.126598495530859,23.849898630108257,0.0,0.054804868883371986
424.0,549.531433164846,246.27844260319944,30.3220002646397,0.0,0.0,0.0,10.060523899984634,0.0,0.0,0.0,66.84192276387913,0.0,0.0,0.0,4.129666312022947,23.84959703296117,0.0,0.05676587209004507
425.0,549.4479296717234,246.39912922457202,30.293194128046032,0.0,0.0,0.0,10.0605238998973,0.0,0.0,0.0,66.84672484641689,0.0,0.0,0.0,4.132699801309685,23.849287156309973,0.0,0.05870654640140323
426.0,549.3645359440759,246.51969106572787,30.264791251142103,0.0,0.0,0.0,10.060523899809457,0.0,0.0,0.0,66.85145747549066,0.0,0.0,0.0,4.1357071176833715,23.848972769921055,0.0,0.060619179758297864
427.0,549.2812517966357,246.6401349728081,30.236764412129272,0.0,0.0,0.0,10.060523899721053,0.0,0.0,0.0,66.85612503627839,0.0,0.0,0.0,4.1386854818486025,23.84865243975118,0.0,0.06250793214300873
428.0,549.198077030983,246.76046046947857,30.209109874843687,0.0,0.0,0.0,10.060523899632091,0.0,0.0,0.0,66.8607281712149,0.0,0.0,0.0,4.14163565326125,23.848326107770056,0.0,0.0643728743126857
429.0,549.1150114545072,246.88066722218292,30.181824358004707,0.0,0.0,0.0,10.060523899542568,0.0,0.0,0.0,66.86526744265,0.0,0.0,0.0,4.1445581206363915,23.84799368924106,0.0,0.06621417478593747
430.0,549.0320548793686,247.00075725000673,30.15489160742138,0.0,0.0,0.0,10.060523899452484,0.0,0.0,0.0,66.86974559783337,0.0,0.0,0.0,4.147452909946105,23.84765505845403,0.0,0.0680335119781881
431.0,548.9492071167946,247.12072998650336,30.128309923706098,0.0,0.0,0.0,10.060523899361831,0.0,0.0,0.0,66.87416293567881,0.0,0.0,0.0,4.150320509018454,23.84731013088694,0.0,0.0698308971816607
432.0,548.8664679833473,247.24058408391613,30.102081207975495,0.0,0.0,0.0,10.060523899270619,0.0,0.0,0.0,66.87851914002842,0.0,0.0,0.0,4.153161720861974,23.846958849470035,0.0,0.07160582761915017
433.0,548.783837302106,247.36032089507432,30.076193422726522,0.0,0.0,0.0,10.060523899178841,0.0,0.0,0.0,66.88281626307055,0.0,0.0,0.0,4.155976600485773,23.846601087448935,0.0,0.0733595526262505
434.0,548.7013148963825,247.4799444374228,30.05062145958277,0.0,0.0,0.0,10.06052389908648,0.0,0.0,0.0,66.88705851069146,0.0,0.0,0.0,4.158764415015851,23.846236626098243,0.0,0.07509502864196611
435.0,548.6189005873894,247.5994519851091,30.025373870419287,0.0,0.0,0.0,10.060523898993537,0.0,0.0,0.0,66.8912444820707,0.0,0.0,0.0,4.161526422070911,23.845865456115558,0.0,0.07681085543242966
436.0,548.536594203308,247.71884091826766,30.00046017247634,0.0,0.0,0.0,10.060523898900039,0.0,0.0,0.0,66.89537256978113,0.0,0.0,0.0,4.164263590428638,23.845487552965864,0.0,0.078505676366641
437.0,548.4543955808632,247.83811548878688,29.9758530377027,0.0,0.0,0.0,10.060523898805956,0.0,0.0,0.0,66.89944738539533,0.0,0.0,0.0,4.166975290423307,23.845102692709073,0.0,0.08018262815908625
438.0,548.3723045527986,247.957274340314,29.95155511575194,0.0,0.0,0.0,10.060523898711295,0.0,0.0,0.0,66.90346849346776,0.0,0.0,0.0,4.169662242701991,23.844710823563407,0.0,0.08184115229120072
439.0,548.2903209575045,248.07631694583824,29.92756532847792,0.0,0.0,0.0,10.060523898616058,0.0,0.0,0.0,66.90743607387387,0.0,0.0,0.0,4.172324837034329,23.844311836772444,0.0,0.08348125886340135
440.0,548.2084446372425,248.19524740735451,29.903857181204838,0.0,0.0,0.0,10.060523898520227,0.0,0.0,0.0,66.9113546274832,0.0,0.0,0.0,4.174962478601938,23.843905527610843,0.0,0.0851059557426143
441.0,548.1266754322477,248.3140606219543,29.880453484585658,0.0,0.0,0.0,10.060523898423817,0.0,0.0,0.0,66.91522028222307,0.0,0.0,0.0,4.177576726186368,23.843491906441784,0.0,0.08671230184984166
442.0,548.0450131925236,248.4327584895492,29.857339975669746,0.0,0.0,0.0,10.060523898326831,0.0,0.0,0.0,66.91903546043163,0.0,0.0,0.0,4.18016754269982,23.843070846388926,0.0,0.08830179320060283
443.0,547.9634577679462,248.55134321061766,29.83450034578971,0.0,0.0,0.0,10.060523898229238,0.0,0.0,0.0,66.92280292264108,0.0,0.0,0.0,4.182734743618454,23.842642154137376,0.0,0.0898762523359397
444.0,547.8820090093614,248.669812687407,29.811942852923625,0.0,0.0,0.0,10.060523898131068,0.0,0.0,0.0,66.9265212890008,0.0,0.0,0.0,4.185278953832356,23.8422057791405,0.0,0.09143459591674512
445.0,547.800666773086,248.78817066770338,29.78964160638394,0.0,0.0,0.0,10.060523898032288,0.0,0.0,0.0,66.93019491341613,0.0,0.0,0.0,4.187799992096686,23.841761509619705,0.0,0.0929796305414652
446.0,547.7194309141685,248.90641150810978,29.767625987501614,0.0,0.0,0.0,10.060523897932931,0.0,0.0,0.0,66.93381886112793,0.0,0.0,0.0,4.190298895363627,23.84130938140498,0.0,0.09450792816135879
447.0,547.6383012961847,249.02453753275455,29.74587758005079,0.0,0.0,0.0,10.060523897832956,0.0,0.0,0.0,66.93739616854991,0.0,0.0,0.0,4.192775825674736,23.840849172977702,0.0,0.09602144573598852
448.0,547.5572777831305,249.14255424844026,29.724359406350576,0.0,0.0,0.0,10.060523897732404,0.0,0.0,0.0,66.94093327469301,0.0,0.0,0.0,4.195230352441487,23.840380713896902,0.0,0.09752401509719268
449.0,547.4763602377631,249.2604556027407,29.703105966029113,0.0,0.0,0.0,10.060523897631242,0.0,0.0,0.0,66.9444241807419,0.0,0.0,0.0,4.197663295563971,23.839903955071684,0.0,0.09901198254988401
450.0,547.395548529762,249.37824213236473,29.682109723308248,0.0,0.0,0.0,10.060523897529475,0.0,0.0,0.0,66.9478702177588,0.0,0.0,0.0,4.2000749184141615,23.83941876949325,0.0,0.10048603537612961
451.0,547.3148425315142,249.49591647887334,29.66135025557283,0.0,0.0,0.0,10.060523897427101,0.0,0.0,0.0,66.95127484021032,0.0,0.0,0.0,4.202465397410843,23.838925014910597,0.0,0.1019481811946374
452.0,547.2342421158083,249.61347600000047,29.640840776610375,0.0,0.0,0.0,10.060523897324128,0.0,0.0,0.0,66.9546358179502,0.0,0.0,0.0,4.204835125691652,23.838422581576754,0.0,0.1033970182859858
453.0,547.1537471601359,249.7309241851064,29.620557198457398,0.0,0.0,0.0,10.060523897220534,0.0,0.0,0.0,66.95795723395472,0.0,0.0,0.0,4.207183936631674,23.837911266703117,0.0,0.10483511298794361
454.0,547.0733575419837,249.8482577899838,29.60051492180975,9.199859475143377e-16,0.0,0.0,10.060523897116335,0.0,0.0,0.0,66.9612364788076,0.0,0.0,0.0,4.2095125672646665,23.837391027818885,0.0,0.10626064212018521
455.0,546.9930731435957,249.96547819386942,29.580702222745643,1.5464078726349413e-13,0.0,0.0,10.060523897011526,0.0,0.0,0.0,66.96447556785587,0.0,0.0,0.0,4.211821098862264,23.836861700766566,0.0,0.10767482955667454
456.0,546.9128938490004,249.926803391071,28.29628943415886,1.6871479870728676,0.0,0.0,10.060523897103792,0.0,0.0,0.0,66.78929138572792,0.0,0.0,0.0,4.210485457729289,23.837158902812767,0.0,0.22479003170348769
457.0,546.832671160949,249.94407822746828,27.465528781512603,2.7690104255367953,0.0,0.0,10.060523897125409,0.0,0.0,0.0,66.67812560086904,0.0,0.0,0.0,4.210455449233933,23.837158741088768,0.0,0.30040091663866814
458.0,546.7524583372063,249.96133568648196,26.634791237466228,3.8508714194019023,0.0,0.0,10.06052389714699,0.0,0.0,0.0,66.56695621720034,0.0,0.0,0.0,4.210425017390545,23.837158623885166,0.0,0.3760096638128
459.0,546.6722553795032,249.97861340122145,25.804349320217202,4.932347229603248,0.0,0.0,10.06052389716852,0.0,0.0,0.0,66.45582632105469,0.0,0.0,0.0,4.21039552311607,23.83715842141416,0.0,0.451591220067849
460.0,546.5920623107143,249.9958867292717,24.973989454988818,6.013715820986561,0.0,0.0,10.060523897190048,0.0,0.0,0.0,66.34470749825833,0.0,0.0,0.0,4.210365952009967,23.837158228958504,0.0,0.527165342562154
461.0,546.5118791274637,250.01315734172107,24.14372601175654,7.094958382873673,0.0,0.0,10.060523897211576,0.0,0.0,0.0,66.23360168982151,0.0,0.0,0.0,4.210336374301407,23.8371580360088,0.0,0.6027307045528877
462.0,546.4317058282126,250.0304255794927,23.313565331607965,8.176068649398989,0.0,0.0,10.060523897233098,0.0,0.0,0.0,66.12250928365792,0.0,0.0,0.0,4.210306787199367,23.83715784215896,0.0,0.6782867167888563
463.0,546.3515424120397,250.04769449441244,22.483538319375327,9.257009002185372,0.0,0.0,10.060523897254612,0.0,0.0,0.0,66.01143380976134,0.0,0.0,0.0,4.210277281317855,23.837157639916587,0.0,0.753830520089292
464.0,546.2713888812264,250.06495392368103,21.653536351329603,10.337908450034055,0.0,0.0,10.06052389727613,0.0,0.0,0.0,65.90036359983303,0.0,0.0,0.0,4.210247652202085,23.837157469378216,0.0,0.8293721284929374
465.0,546.1912452271382,250.08221306559548,20.82366207985879,11.41864733215276,0.0,0.0,10.060523897297646,0.0,0.0,0.0,65.78930916931012,0.0,0.0,0.0,4.21021801008439,23.837157281075903,0.0,0.9049021087825028
466.0,546.1111114513482,250.0994812876954,19.994009598432587,12.499111584263384,0.0,0.0,10.060523897319143,0.0,0.0,0.0,65.67828112420777,0.0,0.0,0.0,4.2101886316614,23.83715705568959,0.0,0.9804117531698112
467.0,546.0309875635949,250.1167353781057,19.164334026677686,13.579592469498268,0.0,0.0,10.060523897340653,0.0,0.0,0.0,65.5672531016274,0.0,0.0,0.0,4.210158912856468,23.837156861407603,0.0,1.0559236941610244
468.0,545.9508735514715,250.13398738670202,18.334763465389592,14.659937900244763,0.0,0.0,10.06052389736215,0.0,0.0,0.0,65.45623884174117,0.0,0.0,0.0,4.210129274609458,23.8371566766514,0.0,1.131426041273109
469.0,545.870769414317,250.15123223524725,17.505246359171302,15.740209733019581,0.0,0.0,10.06052389738365,0.0,0.0,0.0,65.34523265607444,0.0,0.0,0.0,4.210099625474781,23.837156510425487,0.0,1.2069235454028049
470.0,545.7906751478396,250.1684782343467,16.675867882524578,16.8203061870313,0.0,0.0,10.060523897405147,0.0,0.0,0.0,65.23424383128814,0.0,0.0,0.0,4.210070013530672,23.837156334441822,0.0,1.2824084033700782
471.0,545.7105907540873,250.1857241118216,15.84661252537014,17.900244733236224,0.0,0.0,10.060523897426638,0.0,0.0,0.0,65.12327092860183,0.0,0.0,0.0,4.21004043970565,23.83715615108507,0.0,1.3578820399110751
472.0,545.6305162336297,250.20296910193645,15.01747081522954,18.980036120897935,0.0,0.0,10.060523897448121,0.0,0.0,0.0,65.01231304384865,0.0,0.0,0.0,4.210010844344585,23.83715596465585,0.0,1.4333453460244556
473.0,545.5504515862857,250.22022826952247,14.188563289830302,20.05952114948243,0.0,0.0,10.06052389746959,0.0,0.0,0.0,64.90138668304236,0.0,0.0,0.0,4.209981494062611,23.837155767976935,0.0,1.5087872952096313
474.0,545.4703968194448,250.23746487588474,13.359610870059663,21.139077581472417,0.0,0.0,10.060523897491079,0.0,0.0,0.0,64.79045153335554,0.0,0.0,0.0,4.209951742710998,23.8371555504274,0.0,1.5842333934234882
475.0,545.3903519216133,250.25469755172892,12.530718184701469,22.218539991996884,0.0,0.0,10.060523897512553,0.0,0.0,0.0,64.67952816679257,0.0,0.0,0.0,4.209921912366965,23.837155332333896,0.0,1.6596742014073427
476.0,545.3103168913601,250.27192368240594,11.7019004687112,23.297909893294133,0.0,0.0,10.060523897534027,0.0,0.0,0.0,64.56861351869917,0.0,0.0,0.0,4.209892443828434,23.837155213313533,0.0,1.7351079464114987
477.0,545.2302917243311,250.28915768708376,10.87327236947272,24.3770364884306,0.0,0.0,10.060523897555493,0.0,0.0,0.0,64.45772342623766,0.0,0.0,0.0,4.209862813008443,23.837155014394174,0.0,1.8105245539726507
478.0,545.1502764252252,250.30638874109405,10.04473622367178,25.456041123337737,0.0,0.0,10.060523897576958,0.0,0.0,0.0,64.34684617457458,0.0,0.0,0.0,4.209833209119205,23.837154836393726,0.0,1.8859327844237643
479.0,545.0702709927531,250.32362827646395,9.216394363116345,26.534795752269922,0.0,0.0,10.060523897598411,0.0,0.0,0.0,64.23599423154114,0.0,0.0,0.0,4.209803595075024,23.837154588493494,0.0,1.9613233841832665
480.0,544.9902754315008,250.34084654967523,8.387993863442704,27.613624909626598,0.0,0.0,10.060523897619872,0.0,0.0,0.0,64.12513485684778,0.0,0.0,0.0,4.209774030513561,23.8371544570304,0.0,2.036719224081975
481.0,544.910289729909,250.35807129611376,7.559766116281238,28.692229250820294,0.0,0.0,10.060523897641332,0.0,0.0,0.0,64.01429859022947,0.0,0.0,0.0,4.209744404362995,23.8371542731187,0.0,2.112099417060042
482.0,544.8303138915783,250.3752970259439,6.731670376471057,29.7706645937374,0.0,0.0,10.060523897662772,0.0,0.0,0.0,63.90347929138023,0.0,0.0,0.0,4.20971477384018,23.837154068790923,0.0,2.187467606987614
483.0,544.7503479169173,250.39252768204085,5.903737023072612,30.848888050020292,0.0,0.0,10.060523897684211,0.0,0.0,0.0,63.792681824689225,0.0,0.0,0.0,4.209685413285644,23.83715385449615,0.0,2.2628209251041587
484.0,544.6703918109487,250.40973878862516,5.075756090332616,31.927172330068206,0.0,0.0,10.06052389770566,0.0,0.0,0.0,63.681878285367475,0.0,0.0,0.0,4.209655653226665,23.837153700508033,0.0,2.338178703665174
485.0,544.5904455600786,250.42695648719803,4.247953070962513,33.005225914003,0.0,0.0,10.060523897727101,0.0,0.0,0.0,63.57109831703498,0.0,0.0,0.0,4.209626111083766,23.83715350835064,0.0,2.4135202333419965
486.0,544.5105091704031,250.4441678105048,3.420218030283253,34.083192420591054,0.0,0.0,10.060523897748535,0.0,0.0,0.0,63.46032710573659,0.0,0.0,0.0,4.209596463199176,23.83715333433064,0.0,2.488855605390287
487.0,544.4305826375532,250.46141773741107,2.592936929765396,35.160569310722,0.0,0.0,10.060523897770064,0.0,0.0,0.0,63.349615703298696,0.0,0.0,0.0,4.209567879958999,23.83715289336735,0.0,2.5641494649838843
488.0,544.350666090319,250.4785902426803,1.7651094612240616,36.23865480961236,0.0,0.0,10.060523897791391,0.0,0.0,0.0,63.23883305917359,0.0,0.0,0.0,4.2095373938331,23.83715295044753,0.0,2.6394934046698335
489.0,544.2707592745884,250.4958426658705,0.9381044733588398,37.31567131455439,0.0,0.0,10.060523897812391,0.0,0.0,0.0,63.128158832646776,0.0,0.0,0.0,4.209509056692298,23.837152504798286,0.0,2.714761254847335
490.0,544.1908624404947,250.51337468118632,0.11358807762064647,38.38944681692869,0.0,0.0,10.060523897833766,0.0,0.0,0.0,63.017818357529826,0.0,0.0,0.0,4.2094875432822105,23.837150556485458,0.0,2.78980258002363
491.0,544.1109756581781,250.61381656051154,0.0003140327969477359,38.53679583800007,0.0,0.0,10.060523897753695,0.0,0.0,0.0,63.00267719615623,0.0,0.0,0.0,4.2115192295774815,23.836681868342044,0.0,2.7996342796389846
492.0,544.0311705660042,250.72739305943176,0.00010190000858738166,38.53687394088536,0.0,0.0,10.060523897657092,0.0,0.0,0.0,63.002669525844205,0.0,0.0,0.0,4.2138580914090396,23.83613019023749,0.0,2.7991108227536934
493.0,543.9514583039095,250.84092171195735,0.0,38.53680796311152,0.0,0.0,10.060523897559923,0.0,0.0,0.0,63.00267661942203,0.0,0.0,0.0,4.216177060844376,23.83556853344706,0.0,2.798588853735466
494.0,543.8718386371424,250.9544038745323,0.0,38.53660868614467,0.0,0.0,10.060523897462252,0.0,0.0,0.0,63.00269741549786,0.0,0.0,0.0,4.218475349923334,23.834996993238654,0.0,2.798069354471686
495.0,543.7923113050254,251.06782575211278,0.0,38.53640876409113,0.0,0.0,10.060523897364057,0.0,0.0,0.0,63.002718283873286,0.0,0.0,0.0,4.220753547633003,23.83441538053584,0.0,2.7975614600877483
